tweet,label
Federasi Sepak Bola Dunia atau FIFA yg bermarkas di Zurich Swiss segera berkantor di Indonesia selama dua bulan untuk membantu pemerintah Indonesia membenahi sepak bola ditanah Air. Hal ini terjadi pasca Tragedi yg terjadi di stadion Kanjuruhan Malang Jawa Timur 1 Oktober lalu  https://t.co/iQdbkj4sn5,kontra
Rocky Gerung Heran Jokowi Salahkan Pintu dan Tangga di Tragedi Kanjuruhan: Kan Kepanikan Datangnya dari Gas Air Mata..  https://t.co/hZOnXzZB3e,pro
Menteri PUPR Audit Stadion Sepak Bola yang Banyak Suporternya  https://t.co/yfEEI7htC0  #Stadion #TragediKanjuruhan #Suporter #Jokowi #MenteriPUPR #Audit #iNews #IniBaruBerita  https://t.co/aT4Gsrg7CG,kontra
Tragedi Kanjuruhan Harus Jadi Pelajaran Berharga  https://t.co/9sdETnSgUs,pro
"@DivHumas_Polri Suruh nyoba sendiri aja, kondisikan sama seperti kondisi Aremania saat tragedi Kanjuruhan",kontra
"Sampai saat ini tragedi kanjuruhan blm ada yg mengaku paling bertanggung jawab dlm peristiwa tsb, mungkin yg paling pantas dipersalahkan, BOLA, dan bola",pro
"""Duka kehilangan itu nggak akan pernah sembuh, jun. Kita cuma bisa menerima dan terus menerima kalau ia tidak akan pernah kembali""   Sekian dari banyak tutur abang kami sejak kejadian Semeru sampai tragedi Kanjuruhan. Dan memang benar, duka kehilangan itu akan terus melekat.",pro
"Mahfud MD Bicara Gas Air Mata Kedaluarsa Tragedi Kanjuruhan, Pengamat Cium Indikasi Korupsi  https://t.co/pelC79zL1a",kontra
Kematian Helen yang Menambah Duka Tragedi Kanjuruhan: Korban Jiwa 132 Orang  https://t.co/HMdgdOSS3B,pro
Lusa Kirim Laporan Tragedi Kanjuruhan ke Presiden  https://t.co/KIqX0e9gKA,kontra
Polresta Malang Kota Sambangi Korban Tragedi Kanjuruhan Alami Iritasi Mata  https://t.co/KcpArqn33M  https://t.co/Y9bL6yVFzX,kontra
Machfud MD Sebut TGIPF akan Serahkan Hasil Investigasi Tragedi Kanjuruhan Kepada Presiden Jokowi pada Jumat 14/10  https://t.co/AJoW0IYERt,pro
"@detikcom Di luar tragedi Kanjuruhan, saya rasa kalau klub bisa mengedukasi supporter, pasti perannya sangat besar dalam memajukan kompetisi sepakbola di Indonesia yang sehat berbasis prestasi.",kontra
"Sejumlah Polisi Malang Sujud Massal Mohon Maaf Tragedi Kanjuruhan, Mirip Etiket Dogeza di Jepang?  https://t.co/PrvOvPCCcg #TempoNasional",pro
"Gas air mata kedaluarsa dalam tragedi Kanjuruhan terus disorot, pengamat nilai ada indikasi korupsi hingga kandungannya diperiksa di Laboratorium. -    https://t.co/Sso6CRheuo",kontra
" https://t.co/9KrwxhyDJT  Ade Armando dipolisikan lantaran menyebut Aremania sok jagoan. Ucapan itu dilontarkan Ade dalam video terkait tragedi kerusuhan di Stadion Kanjuruhan.",pro
Ade Armando dipolisikan lantaran menyebut Aremania sok jagoan. Ucapan itu dilontarkan Ade dalam video terkait tragedi kerusuhan di Stadion Kanjuruhan.  https://t.co/YeCanhkDiC,pro
Ini Sosok Pengganti dan Harta Kekayaannya Kapolda Jawa Timur Pengganti Irjen Nico Afinta yang Dicopot Buntut Tragedi Kanjuruhan #Kanjuruhan #kanjuruhanberduka #kapoldajatim   https://t.co/KZud4B0sRl,kontra
Dua Tersangka Tragedi Kanjuruhan Ketua Panpel Arema dan Security Officer Diperiksa 12 Jam  https://t.co/RqGJJKKXcp  https://t.co/KGLQTu7oKg,kontra
"Gas Air Mata Sebab Tragedi Kanjuruhan, Said Didu Sebut Malaikat Maut   https://t.co/QkhlGYJd0O  https://t.co/VGvz1jsqbq",pro
Ade Armando dipolisikan terkait Tragedi Kanjuruhan   #Arema #AdeArmando #Kanjuruhan #popularitascom  https://t.co/s73tHQEiRp,pro
"11 HARI DALAM PERAWATAN. sebuah catatan buat teman teman penyintas tragedi kanjuruhan dan keluarga.  Ketika sampai dirumah pasien usahakan banyak di ajak ngobrol ,jangan biarkan sendirian. atur jadwal istirahatnya. bila ada yg besuk hindari obrolan kejadian .",kontra
"Polisi dalam Tragedi Kanjuruhan: Sujud Minta Maaf di Malang, Pembelaan di Jakarta  https://t.co/latV28ibqk",kontra
"Aamiin, Aamiin, aamiin ya Allah ya rabbal allamin... Usut tuntas tragedi Kanjuruhan",pro
Tersangka Tragedi Kanjuruhan Berdalih Ada Penambahan Tiket  https://t.co/3TaMZKvmVK,pro
"Korban Meninggal dalam Tragedi Kanjuruhan Bertambah Satu, Total 132 Orang  https://t.co/4Uqm8BJriJ #TempoNasional",kontra
@geloraco Ya Allah....... Pantesan.... Bny warga yg meninggal di Tragedi Kanjuruhan....😭😭😭,kontra
"@CNNIndonesia Kenapa Kasus Sambo &amp; Tragedi Kanjuruhan terjadi &amp; Tuhan Izinkan ? Karena selain penguasa &amp; Aparat yg Arogan,Rakyatnya pun memang sudah terpecah akibat fitnah yg sengaja disebarkan,demi kekuasaan agar tetap aman. Jika Kasus Sambo ibarat SP 1,&amp; Kanjuruhan SP2,bersiaplah tuk Bahagia",pro
"Bukti Penting Tragedi Kanjuruhan Kini Dipegang Komnas HAM, Ada Video Kunci Berisi Penyebab Kericuhan    https://t.co/wLpDzY3F2x lewat @tribunnews",pro
Sekjen PSSI: Pemberhentian Kompetisi Tidak Termasuk Level Grassroot  https://t.co/bUg1odqvMp baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxRUMd1   #kompetisigrassroot #ligausiamuda #pssi #sekjenpssi #yunusnusi #tragedikanjuruhan,kontra
"Polisi di Kota Malang sujud minta maaf terkait Tragedi Kanjuruhan. Namun, mereka juga membela diri di Jakarta.   https://t.co/a94JsABY6g",kontra
"Tragedi Kanjuruhan: Pemerintah Indonesia Waspadai Sanksi FIFA, Memori 2015 Bakal Terulang?  https://t.co/G9YICatyns",pro
"Imbas Tragedi Kanjuruhan, Piala Dunia U20 Tahun 2023 Batal Digelar di Indonesia?  https://t.co/X5xkSjOCeN",pro
Ade Armando dipolisikan lantaran menyebut Aremania sok jagoan. Ucapan itu dilontarkan Ade dalam video terkait tragedi kerusuhan di Stadion Kanjuruhan.  https://t.co/vf7KZ1LQoN,kontra
Komnas HAM Klaim Punya Video Kunci Awal Mula dari Tragedi Kanjuruhan  https://t.co/4twheiOnmf,kontra
@detikcom Pengakuan Iwan Londo sebelum tragedi Kanjuruhan. Jelas ya karna cuan.  https://t.co/k4x1OrNQX0,pro
Tragedi Kanjuruhan: Indosiar Bantah Ada Kepentingan Iklan Rokok di Pertandingan Arema Vs Persebaya Malam Hari  https://t.co/WC4lp9937L,pro
"Korban Meninggal Tragedi Kanjuruhan Bertambah, Polri: Jumlah Total 132 Orang  https://t.co/jzCe9xI7RI",kontra
"Polisi dalam Tragedi Kanjuruhan: Sujud Minta Maaf di Malang, Pembelaan di Jakarta  https://t.co/VuWnGcRJxP",pro
"Diperiksa 12 Jam, 2 Tersangka Tragedi Kanjuruhan Tak Ditahan, Ada Apa?  https://t.co/BkwPbHX3CB",kontra
"Korban Meninggal Tragedi Kanjuruhan Bertambah, Total 132 Orang  https://t.co/M1BLElBRK8",pro
"@rskuntowiyoga Dalam Tragedi Kanjuruhan, FIFA datang layaknya ""penyelamat"". Jadi penasaran aja apakah mereka sudah bersih2 setelah Sepp Blater ga disana.",pro
"Polresta Malang Gelar Sujud Massal atas Tragedi Kanjuruhan, Warganet Penasaran Tak sejak Awal Permintaan Maaf Dilakukan  https://t.co/yb7KbyZjJB",kontra
Korban Meninggal dalam Tragedi Kanjuruhan Bertambah Satu Orang Total 132 Orang  https://t.co/VDb3q3zI70  https://t.co/1IFtO9UY57,pro
Korban Meninggal dalam Tragedi Kanjuruhan Bertambah Satu Orang Total 132 Orang  https://t.co/dpBYAq57Au #TempoNasional,pro
Presiden RI Joko Widodo akan membentuk tim khusus utk menindaklanjuti surat balasan FIFA yg mencantumkan sejumlah poin transformasi sepak bola Indonesia menyusul Tragedi Kanjuruhan. Tim tsb akan berbeda dengan TGIPF Tragedi Kanjuruhan yg saat ini sedang bekerja. #MostUpdate1058,kontra
"Kepala dinas kesehatan Kab. Malang Wiyanto : "" Santunan korban meninggal tragedi Kanjuruhan Malang mencapai 100 Juta lebih per orang, sumbangan diantaranya dari Presiden, Gubernur, Bupati dan Masyarakat""  https://t.co/diCvWlAthi",kontra
TGIPF Ungkap Pengakuan LIB : Laga Malam Hari Arema FC Vs Persebaya Permintaan Indosiar  https://t.co/y6hQMdWFqQ baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxScVr9   #tragedikanjuruhan #aremafc #aremafcvspersebaya #tgipf #indosiar,pro
"Kepala dinas kesehatan Kab. Malang Wiyanto memastikan informasi yang beredar adanya beberapa Jenazah korban Tragedi Kanjuruhan Malang yang belum teridentifikasi adalah Hoax, seluruh jenazh korban Kanjuruhan total 132 sudah teridentifikasi semua.  https://t.co/Oj3IWaRIR0",pro
"@alisyarief Tidak ada keharusan mundur. Kalian, para 🦎🦎🦎 hanya tidak ingin prestasi @PSSI menjadi lebih baik, karena presiden RI adalah Pak Jokowi. Hati kalian lebih busuk dari bangkai, dan lebih menjijikkan dari belatung pemakan bangkai !  Politisasi Tragedi Kanjuruhan!  @KEMENPORA_RI",kontra
Alvin Lim Curiga Tragedi Kanjuruhan Disengaja demi Balas Jasa ke Ferdy Sambo: Gak Sangka Korban Banyak  https://t.co/OzL9tfpPuq,kontra
Brigjen TNI Bangun Ungkap Kisah Pilu Pendiri Aremania Hilang Usai Tragedi Kanjuruhan  https://t.co/qSIMVguYnG,pro
"Berita Bola07 - Bertambah, Korban Jiwa Tragedi Kanjuruhan jadi 132 Orang - - Link :  https://t.co/Yay13MfzqX  - #beritaViral #BeritaTerkini #Bola #berduka #sepakbolapialadunia #SepakatDamai #sporter #penonton #liga  https://t.co/H1dKgBmG1M",kontra
"Kenapa tv swasta (indosiar) ikut diperiksa dalam tragedi kanjuruhan? Apa hubungannya? Sy bukannya membela tv swasta tsb , tapi aneh saja tv kok dijadikan saksi ..apalagi sampai tersangka. Jelas² penyebab ini semua gas air mata yg ditembakan oleh polisi!",kontra
"Direktur Utama PT Liga Indonesia Baru (LIB), Akhmad Hadian Lukita dan tiga anggota Polri yang jadi tersangka Tragedi Kanjuruhan, akan diperiksa di Mapolda Jatim, hari ini. #MostUpdate1058",pro
Tragedi Kanjuruhan: Orang Kuat di Balik Jam Malam Arema Vs Persebaya  https://t.co/bKfIEvNJIK,pro
"Gegara Tragedi Kanjuruhan, FIFA Bakal Berkantor di Indonesia: Awas Nanti PSSI Caper  https://t.co/pacSqy7353",kontra
@ajengcute16__ Beetuuul uumpaan laambuung Siis. Jg sekaligus buat mengalihkan isu netizen dari masalah besar yg hingga hr ini masih mnjadi keprihatinan kita semua : #TragediKanjuruhan,kontra
@DivHumas_Polri Lagi mencari keseimbangan dg kasus tragedi Kanjuruhan yg kontroversial ??!!,pro
Rocky Gerung Heran Jokowi Salahkan Pintu dan Tangga di Tragedi Kanjuruhan: Kan Kepanikan Datangnya dari Gas Air Mata..  https://t.co/woSd6DHH4Z,pro
"Pagi dipertengahan oktober tapi masih belum juga melihat sikap, tuntutan, dan official statement @persib terkait tragedi kanjuruhan. Enya sih apal haji umuh cees ibul, ngan nya selama klub voterna balad orang-orang pssi kabeh mah nya bakal hese revolusina ge.",kontra
"Polisi Sebut Penggunaan Gas Air Mata di Tragedi Kanjuruhan Sudah Sesuai Prosedur, Rocky Gerung: Bunuh, Investigasi, Ngarang  https://t.co/tJcp3D2fHR",kontra
"Sambil Terbata-bata, Direktur Utama PT LIB Siap Bertanggung Jawab atas Tragedi Kanjuruhan  https://t.co/ZpwAv4rZrw  https://t.co/pMGi1h0opV",kontra
"@PSSI ini bner bner harus di revolusi total  Wartawan nanya dmna kantor PSSI ko jawabannya malah gtu. Ini bentuk Klo PSSI sama sekali ga bertransparansi, bahkan tidak merasa bersalah ketika #TragediKanjuruhan   Ketua pulang lewat jalur belakang Takut di gruduk kantornya ya pak?",pro
Tragedi Kanjuruhan Bawa Hikmah Besar dalam Tata Kelola Sepakbola Tanah Air  https://t.co/cWlVdpKzKS,pro
